"No.","Time","Source","Destination","Protocol","Length","Time since reference or first frame","Info"
"2039","14.059607125","159.124.46.57","192.168.213.150","UDP","69","14.059607125","8801  >  51364 Len=27"
"2040","14.060322054","192.168.213.150","159.124.46.57","UDP","144","14.060322054","38716  >  8801 Len=102"
"2041","14.061861801","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.061861801","Continuation Data"
"2042","14.061892108","192.168.213.150","212.199.140.162","TCP","66","14.061892108","39520  >  443 [ACK] Seq=1563 Ack=511635 Win=909184 Len=0 TSval=3568879151 TSecr=927782663"
"2043","14.064246658","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.064246658","Continuation Data"
"2044","14.064289841","192.168.213.150","212.199.140.162","TCP","66","14.064289841","39520  >  443 [ACK] Seq=1563 Ack=512983 Win=911872 Len=0 TSval=3568879153 TSecr=927782670"
"2045","14.069507941","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.069507941","Continuation Data"
"2046","14.069549517","192.168.213.150","212.199.140.162","TCP","66","14.069549517","39520  >  443 [ACK] Seq=1563 Ack=514331 Win=914560 Len=0 TSval=3568879159 TSecr=927782670"
"2047","14.070309219","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.070309219","[TCP Previous segment not captured] , Continuation Data"
"2048","14.070343401","192.168.213.150","212.199.140.162","TCP","78","14.070343401","[TCP Window Update] 39520  >  443 [ACK] Seq=1563 Ack=514331 Win=917248 Len=0 TSval=3568879159 TSecr=927782670 SLE=515679 SRE=517027"
"2049","14.070309509","212.199.140.162","192.168.213.150","TCP","1414","14.070309509","[TCP Out-Of-Order] 443  >  39520 [ACK] Seq=514331 Ack=1563 Win=31488 Len=1348 TSval=927782676 TSecr=3568879097"
"2050","14.070385807","192.168.213.150","212.199.140.162","TCP","66","14.070385807","39520  >  443 [ACK] Seq=1563 Ack=517027 Win=919936 Len=0 TSval=3568879159 TSecr=927782676"
"2051","14.070309625","212.199.140.162","192.168.213.150","TLSv1.3","2762","14.070309625","Continuation Data"
"2052","14.070404543","192.168.213.150","212.199.140.162","TCP","66","14.070404543","39520  >  443 [ACK] Seq=1563 Ack=519723 Win=925312 Len=0 TSval=3568879159 TSecr=927782682"
"2053","14.076856930","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.076856930","Continuation Data"
"2054","14.076888955","192.168.213.150","212.199.140.162","TCP","66","14.076888955","39520  >  443 [ACK] Seq=1563 Ack=521071 Win=928000 Len=0 TSval=3568879166 TSecr=927782688"
"2055","14.078311107","212.199.140.162","192.168.213.150","TCP","1414","14.078311107","443  >  39520 [PSH, ACK] Seq=521071 Ack=1563 Win=31488 Len=1348 TSval=927782688 TSecr=3568879100"
"2056","14.078333342","192.168.213.150","212.199.140.162","TCP","66","14.078333342","39520  >  443 [ACK] Seq=1563 Ack=522419 Win=930688 Len=0 TSval=3568879167 TSecr=927782688"
"2057","14.083286316","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.083286316","Continuation Data"
"2058","14.083315096","192.168.213.150","212.199.140.162","TCP","66","14.083315096","39520  >  443 [ACK] Seq=1563 Ack=523767 Win=933376 Len=0 TSval=3568879172 TSecr=927782694"
"2059","14.086954666","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.086954666","Continuation Data"
"2060","14.086975967","192.168.213.150","212.199.140.162","TCP","66","14.086975967","39520  >  443 [ACK] Seq=1563 Ack=525115 Win=936192 Len=0 TSval=3568879176 TSecr=927782694"
"2061","14.089810936","159.124.46.57","192.168.213.150","UDP","143","14.089810936","8801  >  38716 Len=101"
"2062","14.089909711","192.168.213.150","159.124.46.57","UDP","69","14.089909711","51364  >  8801 Len=27"
"2063","14.093077739","212.199.140.162","192.168.213.150","TLSv1.3","2762","14.093077739","Continuation Data"
"2064","14.093092334","192.168.213.150","212.199.140.162","TCP","66","14.093092334","39520  >  443 [ACK] Seq=1563 Ack=527811 Win=941568 Len=0 TSval=3568879182 TSecr=927782699"
"2065","14.093077871","212.199.140.162","192.168.213.150","TLSv1.3","2762","14.093077871","Continuation Data"
"2066","14.093108108","192.168.213.150","212.199.140.162","TCP","66","14.093108108","39520  >  443 [ACK] Seq=1563 Ack=530507 Win=946944 Len=0 TSval=3568879182 TSecr=927782705"
"2067","14.094237439","159.124.46.57","192.168.213.150","UDP","69","14.094237439","8801  >  51364 Len=27"
"2068","14.096366095","212.199.140.162","192.168.213.150","TLSv1.3","2762","14.096366095","Continuation Data"
"2069","14.096389315","192.168.213.150","212.199.140.162","TCP","66","14.096389315","39520  >  443 [ACK] Seq=1563 Ack=533203 Win=952320 Len=0 TSval=3568879185 TSecr=927782711"
"2070","14.096366301","212.199.140.162","192.168.213.150","TLSv1.3","2762","14.096366301","Continuation Data"
"2071","14.096415687","192.168.213.150","212.199.140.162","TCP","66","14.096415687","39520  >  443 [ACK] Seq=1563 Ack=535899 Win=957696 Len=0 TSval=3568879185 TSecr=927782721"
"2072","14.101810794","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.101810794","Continuation Data"
"2073","14.101839941","192.168.213.150","212.199.140.162","TCP","66","14.101839941","39520  >  443 [ACK] Seq=1563 Ack=537247 Win=960384 Len=0 TSval=3568879191 TSecr=927782728"
"2074","14.104308305","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.104308305","Continuation Data"
"2075","14.104327161","192.168.213.150","212.199.140.162","TCP","66","14.104327161","39520  >  443 [ACK] Seq=1563 Ack=538595 Win=963072 Len=0 TSval=3568879193 TSecr=927782728"
"2076","14.117168772","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.117168772","Continuation Data"
"2077","14.117210636","192.168.213.150","212.199.140.162","TCP","66","14.117210636","39520  >  443 [ACK] Seq=1563 Ack=539943 Win=965760 Len=0 TSval=3568879206 TSecr=927782735"
"2078","14.122747641","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.122747641","Continuation Data"
"2079","14.122911820","192.168.213.150","212.199.140.162","TCP","66","14.122911820","39520  >  443 [ACK] Seq=1563 Ack=541291 Win=968448 Len=0 TSval=3568879212 TSecr=927782735"
"2080","14.123550347","35.175.26.39","192.168.213.150","TLSv1.2","116","14.123550347","Application Data"
"2081","14.123575771","192.168.213.150","35.175.26.39","TCP","66","14.123575771","44524  >  443 [ACK] Seq=2779 Ack=3425 Win=64128 Len=0 TSval=339551037 TSecr=3701298730"
"2082","14.123551114","35.175.26.39","192.168.213.150","TLSv1.2","111","14.123551114","Application Data"
"2083","14.123591371","192.168.213.150","35.175.26.39","TCP","66","14.123591371","44524  >  443 [ACK] Seq=2779 Ack=3470 Win=64128 Len=0 TSval=339551037 TSecr=3701298730"
"2084","14.123551145","35.175.26.39","192.168.213.150","TLSv1.2","261","14.123551145","Application Data"
"2085","14.123601293","192.168.213.150","35.175.26.39","TCP","66","14.123601293","44524  >  443 [ACK] Seq=2779 Ack=3665 Win=64000 Len=0 TSval=339551037 TSecr=3701298730"
"2086","14.126057756","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.126057756","Continuation Data"
"2087","14.126117952","192.168.213.150","212.199.140.162","TCP","66","14.126117952","39520  >  443 [ACK] Seq=1563 Ack=542639 Win=971136 Len=0 TSval=3568879215 TSecr=927782742"
"2088","14.130756417","192.168.213.150","157.240.252.60","TLSv1.2","162","14.130756417","Application Data"
"2089","14.134359947","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.134359947","Continuation Data"
"2090","14.134384366","192.168.213.150","212.199.140.162","TCP","66","14.134384366","39520  >  443 [ACK] Seq=1563 Ack=543987 Win=973824 Len=0 TSval=3568879223 TSecr=927782742"
"2091","14.134360197","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.134360197","[TCP Previous segment not captured] , Continuation Data"
"2092","14.134410861","192.168.213.150","212.199.140.162","TCP","78","14.134410861","[TCP Window Update] 39520  >  443 [ACK] Seq=1563 Ack=543987 Win=976512 Len=0 TSval=3568879223 TSecr=927782742 SLE=545335 SRE=546683"
"2093","14.135204751","192.168.213.150","212.199.140.162","QUIC","664","14.135204751","Protected Payload (KP0), DCID=8c81000e2ce8948f"
"2094","14.136907065","212.199.140.162","192.168.213.150","TCP","1414","14.136907065","[TCP Out-Of-Order] 443  >  39520 [ACK] Seq=543987 Ack=1563 Win=31488 Len=1348 TSval=927782750 TSecr=3568879172"
"2095","14.136928528","192.168.213.150","212.199.140.162","TCP","66","14.136928528","39520  >  443 [ACK] Seq=1563 Ack=546683 Win=979328 Len=0 TSval=3568879226 TSecr=927782750"
"2096","14.149108281","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.149108281","Continuation Data"
"2097","14.149136513","192.168.213.150","212.199.140.162","TCP","66","14.149136513","39520  >  443 [ACK] Seq=1563 Ack=548031 Win=982016 Len=0 TSval=3568879238 TSecr=927782756"
"2098","14.150925094","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.150925094","Continuation Data"
"2099","14.150935812","192.168.213.150","212.199.140.162","TCP","66","14.150935812","39520  >  443 [ACK] Seq=1563 Ack=549379 Win=984704 Len=0 TSval=3568879240 TSecr=927782756"
"2100","14.150925185","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.150925185","Continuation Data"
"2101","14.150948185","192.168.213.150","212.199.140.162","TCP","66","14.150948185","39520  >  443 [ACK] Seq=1563 Ack=550727 Win=987392 Len=0 TSval=3568879240 TSecr=927782762"
"2102","14.153628066","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.153628066","Continuation Data"
"2103","14.153645695","192.168.213.150","212.199.140.162","TCP","66","14.153645695","39520  >  443 [ACK] Seq=1563 Ack=552075 Win=990080 Len=0 TSval=3568879243 TSecr=927782762"
"2104","14.153628229","212.199.140.162","192.168.213.150","TLSv1.3","2762","14.153628229","Continuation Data"
"2105","14.153666935","192.168.213.150","212.199.140.162","TCP","66","14.153666935","39520  >  443 [ACK] Seq=1563 Ack=554771 Win=995456 Len=0 TSval=3568879243 TSecr=927782767"
"2106","14.154422772","159.124.46.57","192.168.213.150","UDP","69","14.154422772","8801  >  51364 Len=27"
"2107","14.156016044","192.168.213.150","159.124.46.57","UDP","144","14.156016044","38716  >  8801 Len=102"
"2108","14.157697958","159.124.46.57","192.168.213.150","UDP","115","14.157697958","8801  >  38716 Len=73"
"2109","14.158885664","212.199.140.162","192.168.213.150","TLSv1.3","2762","14.158885664","Continuation Data"
"2110","14.158962129","192.168.213.150","212.199.140.162","TCP","66","14.158962129","39520  >  443 [ACK] Seq=1563 Ack=557467 Win=1000832 Len=0 TSval=3568879248 TSecr=927782773"
"2111","14.170452236","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.170452236","Continuation Data"
"2112","14.170476777","212.199.140.162","192.168.213.150","QUIC","90","14.170476777","Protected Payload (KP0)"
"2113","14.170487429","192.168.213.150","212.199.140.162","TCP","66","14.170487429","39520  >  443 [ACK] Seq=1563 Ack=558815 Win=1003520 Len=0 TSval=3568879259 TSecr=927782779"
"2114","14.173877405","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.173877405","Continuation Data"
"2115","14.173906653","192.168.213.150","212.199.140.162","TCP","66","14.173906653","39520  >  443 [ACK] Seq=1563 Ack=560163 Win=1006208 Len=0 TSval=3568879263 TSecr=927782779"
"2116","14.173877692","212.199.140.162","192.168.213.150","TLSv1.3","2762","14.173877692","Continuation Data"
"2117","14.173939414","192.168.213.150","212.199.140.162","TCP","66","14.173939414","39520  >  443 [ACK] Seq=1563 Ack=562859 Win=1011584 Len=0 TSval=3568879263 TSecr=927782785"
"2118","14.173877766","212.199.140.162","192.168.213.150","TLSv1.3","2762","14.173877766","Continuation Data"
"2119","14.173952405","192.168.213.150","212.199.140.162","TCP","66","14.173952405","39520  >  443 [ACK] Seq=1563 Ack=565555 Win=1016960 Len=0 TSval=3568879263 TSecr=927782791"
"2120","14.173877841","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.173877841","Continuation Data"
"2121","14.173963476","192.168.213.150","212.199.140.162","TCP","66","14.173963476","39520  >  443 [ACK] Seq=1563 Ack=566903 Win=1015680 Len=0 TSval=3568879263 TSecr=927782797"
"2122","14.186069622","159.124.46.57","192.168.213.150","UDP","143","14.186069622","8801  >  38716 Len=101"
"2123","14.186216027","192.168.213.150","159.124.46.57","UDP","69","14.186216027","51364  >  8801 Len=27"
"2124","14.189154754","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.189154754","Continuation Data"
"2125","14.189185250","192.168.213.150","212.199.140.162","TCP","66","14.189185250","39520  >  443 [ACK] Seq=1563 Ack=568251 Win=1019648 Len=0 TSval=3568879278 TSecr=927782797"
"2126","14.189155037","212.199.140.162","192.168.213.150","TLSv1.3","2762","14.189155037","Continuation Data"
"2127","14.189222342","192.168.213.150","212.199.140.162","TCP","66","14.189222342","39520  >  443 [ACK] Seq=1563 Ack=570947 Win=1022592 Len=0 TSval=3568879278 TSecr=927782803"
"2128","14.200486523","192.168.213.150","212.199.140.162","QUIC","77","14.200486523","Protected Payload (KP0), DCID=8c81000e2ce8948f"
"2129","14.204041800","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.204041800","Continuation Data"
"2130","14.204078704","192.168.213.150","212.199.140.162","TCP","66","14.204078704","39520  >  443 [ACK] Seq=1563 Ack=572295 Win=1025280 Len=0 TSval=3568879293 TSecr=927782808"
"2131","14.208338803","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.208338803","Continuation Data"
"2132","14.208378018","192.168.213.150","212.199.140.162","TCP","66","14.208378018","39520  >  443 [ACK] Seq=1563 Ack=573643 Win=1027072 Len=0 TSval=3568879297 TSecr=927782808"
"2133","14.208339192","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.208339192","Continuation Data"
"2134","14.208419188","192.168.213.150","212.199.140.162","TCP","66","14.208419188","39520  >  443 [ACK] Seq=1563 Ack=574991 Win=1025792 Len=0 TSval=3568879297 TSecr=927782814"
"2135","14.214490458","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.214490458","Continuation Data"
"2136","14.214528459","192.168.213.150","212.199.140.162","TCP","66","14.214528459","39520  >  443 [ACK] Seq=1563 Ack=576339 Win=1027072 Len=0 TSval=3568879304 TSecr=927782814"
"2137","14.215302360","159.124.46.57","192.168.213.150","UDP","69","14.215302360","8801  >  51364 Len=27"
"2138","14.216692990","192.168.213.150","157.240.252.60","TLSv1.2","174","14.216692990","Application Data"
"2139","14.220801192","212.199.140.162","192.168.213.150","TLSv1.3","2762","14.220801192","Continuation Data"
"2140","14.220840255","192.168.213.150","212.199.140.162","TCP","66","14.220840255","39520  >  443 [ACK] Seq=1563 Ack=579035 Win=1025024 Len=0 TSval=3568879310 TSecr=927782820"
"2141","14.226535934","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.226535934","Continuation Data"
"2142","14.226660305","192.168.213.150","212.199.140.162","TCP","66","14.226660305","39520  >  443 [ACK] Seq=1563 Ack=580383 Win=1027072 Len=0 TSval=3568879316 TSecr=927782826"
"2143","14.232487536","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.232487536","Continuation Data"
"2144","14.232540661","192.168.213.150","212.199.140.162","TCP","66","14.232540661","39520  >  443 [ACK] Seq=1563 Ack=581731 Win=1027072 Len=0 TSval=3568879322 TSecr=927782826"
"2145","14.232487738","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.232487738","[TCP Previous segment not captured] , Continuation Data"
"2146","14.232610731","192.168.213.150","212.199.140.162","TCP","78","14.232610731","[TCP Dup ACK 2144#1] 39520  >  443 [ACK] Seq=1563 Ack=581731 Win=1027072 Len=0 TSval=3568879322 TSecr=927782826 SLE=583079 SRE=584427"
"2147","14.239126944","212.199.140.162","192.168.213.150","TCP","1414","14.239126944","[TCP Out-Of-Order] 443  >  39520 [ACK] Seq=581731 Ack=1563 Win=31488 Len=1348 TSval=927782832 TSecr=3568879243"
"2148","14.239179727","192.168.213.150","212.199.140.162","TCP","66","14.239179727","39520  >  443 [ACK] Seq=1563 Ack=584427 Win=1024640 Len=0 TSval=3568879328 TSecr=927782832"
"2149","14.239127396","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.239127396","Continuation Data"
"2150","14.239229591","192.168.213.150","212.199.140.162","TCP","66","14.239229591","39520  >  443 [ACK] Seq=1563 Ack=585775 Win=1023360 Len=0 TSval=3568879328 TSecr=927782838"
"2151","14.245111915","157.240.252.60","192.168.213.150","TCP","66","14.245111915","443  >  50004 [ACK] Seq=7344 Ack=1035 Win=313 Len=0 TSval=879690652 TSecr=2300118112"
"2152","14.245150707","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.245150707","Continuation Data"
"2153","14.245184644","192.168.213.150","212.199.140.162","TCP","66","14.245184644","39520  >  443 [ACK] Seq=1563 Ack=587123 Win=1027072 Len=0 TSval=3568879334 TSecr=927782838"
"2154","14.245150925","212.199.140.162","192.168.213.150","TLSv1.3","2762","14.245150925","Continuation Data"
"2155","14.245227257","192.168.213.150","212.199.140.162","TCP","66","14.245227257","39520  >  443 [ACK] Seq=1563 Ack=589819 Win=1024384 Len=0 TSval=3568879334 TSecr=927782843"
"2156","14.248625344","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.248625344","Continuation Data"
"2157","14.253280942","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.253280942","Continuation Data"
"2158","14.253309970","192.168.213.150","212.199.140.162","TCP","66","14.253309970","39520  >  443 [ACK] Seq=1563 Ack=592515 Win=1027072 Len=0 TSval=3568879342 TSecr=927782849"
"2159","14.254670147","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.254670147","[TCP Previous segment not captured] , Continuation Data"
"2160","14.254711328","192.168.213.150","212.199.140.162","TCP","78","14.254711328","[TCP Dup ACK 2158#1] 39520  >  443 [ACK] Seq=1563 Ack=592515 Win=1027072 Len=0 TSval=3568879344 TSecr=927782849 SLE=593863 SRE=595211"
"2161","14.258459977","212.199.140.162","192.168.213.150","TCP","1414","14.258459977","[TCP Out-Of-Order] 443  >  39520 [ACK] Seq=592515 Ack=1563 Win=31488 Len=1348 TSval=927782855 TSecr=3568879278"
"2162","14.258514402","192.168.213.150","212.199.140.162","TCP","66","14.258514402","39520  >  443 [ACK] Seq=1563 Ack=595211 Win=1024640 Len=0 TSval=3568879347 TSecr=927782855"
"2163","14.258460372","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.258460372","Continuation Data"
"2164","14.259446252","192.168.213.150","159.124.46.57","UDP","140","14.259446252","38716  >  8801 Len=98"
"2165","14.263899314","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.263899314","Continuation Data"
"2166","14.263991142","192.168.213.150","212.199.140.162","TCP","66","14.263991142","39520  >  443 [ACK] Seq=1563 Ack=597907 Win=1027072 Len=0 TSval=3568879353 TSecr=927782861"
"2167","14.265402737","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.265402737","Continuation Data"
"2168","14.275312301","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.275312301","Continuation Data"
"2169","14.275370718","192.168.213.150","212.199.140.162","TCP","66","14.275370718","39520  >  443 [ACK] Seq=1563 Ack=600603 Win=1027072 Len=0 TSval=3568879364 TSecr=927782867"
"2170","14.278374363","212.199.140.162","192.168.213.150","TLSv1.3","2762","14.278374363","Continuation Data"
"2171","14.278562821","192.168.213.150","212.199.140.162","TCP","66","14.278562821","39520  >  443 [ACK] Seq=1563 Ack=603299 Win=1029504 Len=0 TSval=3568879368 TSecr=927782873"
"2172","14.283785536","212.199.140.162","192.168.213.150","TLSv1.3","2762","14.283785536","Continuation Data"
"2173","14.283785835","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.283785835","[TCP Previous segment not captured] , Continuation Data"
"2174","14.283845475","192.168.213.150","212.199.140.162","TCP","78","14.283845475","39520  >  443 [ACK] Seq=1563 Ack=605995 Win=1026816 Len=0 TSval=3568879373 TSecr=927782879 SLE=607343 SRE=608691"
"2175","14.283785948","212.199.140.162","192.168.213.150","TCP","1414","14.283785948","[TCP Out-Of-Order] 443  >  39520 [ACK] Seq=605995 Ack=1563 Win=31488 Len=1348 TSval=927782884 TSecr=3568879293"
"2176","14.283919857","192.168.213.150","212.199.140.162","TCP","66","14.283919857","39520  >  443 [ACK] Seq=1563 Ack=608691 Win=1024128 Len=0 TSval=3568879373 TSecr=927782884"
"2177","14.286191694","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.286191694","Continuation Data"
"2178","14.289811276","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.289811276","Continuation Data"
"2179","14.289856754","192.168.213.150","212.199.140.162","TCP","66","14.289856754","39520  >  443 [ACK] Seq=1563 Ack=611387 Win=1027072 Len=0 TSval=3568879379 TSecr=927782890"
"2180","14.289811731","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.289811731","Continuation Data"
"2181","14.293472276","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.293472276","Continuation Data"
"2182","14.293513201","192.168.213.150","212.199.140.162","TCP","66","14.293513201","39520  >  443 [ACK] Seq=1563 Ack=614083 Win=1027072 Len=0 TSval=3568879383 TSecr=927782896"
"2183","14.296218660","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.296218660","[TCP Previous segment not captured] , Continuation Data"
"2184","14.296317597","192.168.213.150","212.199.140.162","TCP","78","14.296317597","[TCP Dup ACK 2182#1] 39520  >  443 [ACK] Seq=1563 Ack=614083 Win=1027072 Len=0 TSval=3568879385 TSecr=927782896 SLE=615431 SRE=616779"
"2185","14.302203217","159.124.46.57","192.168.213.150","UDP","144","14.302203217","8801  >  38716 Len=102"
"2186","14.302482484","192.168.213.150","159.124.46.57","UDP","69","14.302482484","51364  >  8801 Len=27"
"2187","14.302780818","192.168.213.150","159.124.46.57","UDP","115","14.302780818","38716  >  8801 Len=73"
"2188","14.303358271","212.199.140.162","192.168.213.150","TCP","1414","14.303358271","[TCP Out-Of-Order] 443  >  39520 [ACK] Seq=614083 Ack=1563 Win=31488 Len=1348 TSval=927782902 TSecr=3568879322"
"2189","14.303394606","192.168.213.150","212.199.140.162","TCP","66","14.303394606","39520  >  443 [ACK] Seq=1563 Ack=616779 Win=1024640 Len=0 TSval=3568879392 TSecr=927782902"
"2190","14.303577802","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.303577802","Continuation Data"
"2191","14.308490062","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.308490062","Continuation Data"
"2192","14.308523302","192.168.213.150","212.199.140.162","TCP","66","14.308523302","39520  >  443 [ACK] Seq=1563 Ack=619475 Win=1027072 Len=0 TSval=3568879398 TSecr=927782908"
"2193","14.308490484","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.308490484","Continuation Data"
"2194","14.314213401","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.314213401","Continuation Data"
"2195","14.314305271","192.168.213.150","212.199.140.162","TCP","66","14.314305271","39520  >  443 [ACK] Seq=1563 Ack=622171 Win=1027072 Len=0 TSval=3568879403 TSecr=927782914"
"2196","14.314214226","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.314214226","Continuation Data"
"2197","14.322400089","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.322400089","Continuation Data"
"2198","14.322443352","192.168.213.150","212.199.140.162","TCP","66","14.322443352","39520  >  443 [ACK] Seq=1563 Ack=624867 Win=1027072 Len=0 TSval=3568879411 TSecr=927782919"
"2199","14.322400435","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.322400435","Continuation Data"
"2200","14.326553401","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.326553401","Continuation Data"
"2201","14.326586160","192.168.213.150","212.199.140.162","TCP","66","14.326586160","39520  >  443 [ACK] Seq=1563 Ack=627563 Win=1027072 Len=0 TSval=3568879416 TSecr=927782924"
"2202","14.330208038","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.330208038","Continuation Data"
"2203","14.338619175","157.240.252.60","192.168.213.150","TCP","66","14.338619175","443  >  50004 [ACK] Seq=7344 Ack=1143 Win=313 Len=0 TSval=879690736 TSecr=2300118198"
"2204","14.338618510","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.338618510","Continuation Data"
"2205","14.338689891","192.168.213.150","212.199.140.162","TCP","66","14.338689891","39520  >  443 [ACK] Seq=1563 Ack=630259 Win=1027072 Len=0 TSval=3568879428 TSecr=927782929"
"2206","14.338618837","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.338618837","Continuation Data"
"2207","14.341706205","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.341706205","Continuation Data"
"2208","14.341735606","192.168.213.150","212.199.140.162","TCP","66","14.341735606","39520  >  443 [ACK] Seq=1563 Ack=632955 Win=1027072 Len=0 TSval=3568879431 TSecr=927782933"
"2209","14.341706418","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.341706418","Continuation Data"
"2210","14.344723204","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.344723204","Continuation Data"
"2211","14.344754451","192.168.213.150","212.199.140.162","TCP","66","14.344754451","39520  >  443 [ACK] Seq=1563 Ack=635651 Win=1027072 Len=0 TSval=3568879434 TSecr=927782938"
"2212","14.344723450","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.344723450","Continuation Data"
"2213","14.348121692","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.348121692","Continuation Data"
"2214","14.348209951","192.168.213.150","212.199.140.162","TCP","66","14.348209951","39520  >  443 [ACK] Seq=1563 Ack=638347 Win=1027072 Len=0 TSval=3568879437 TSecr=927782943"
"2215","14.352170177","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.352170177","Continuation Data"
"2216","14.356480251","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.356480251","Continuation Data"
"2217","14.356515947","192.168.213.150","212.199.140.162","TCP","66","14.356515947","39520  >  443 [ACK] Seq=1563 Ack=641043 Win=1027072 Len=0 TSval=3568879446 TSecr=927782947"
"2218","14.359625849","192.168.213.150","159.124.46.57","UDP","106","14.359625849","38716  >  8801 Len=64"
"2219","14.359694905","192.168.213.150","159.124.46.57","UDP","143","14.359694905","38716  >  8801 Len=101"
"2220","14.362038079","212.199.140.162","192.168.213.150","TLSv1.3","2762","14.362038079","Continuation Data"
"2221","14.362191125","192.168.213.150","212.199.140.162","TCP","66","14.362191125","39520  >  443 [ACK] Seq=1563 Ack=643739 Win=1029504 Len=0 TSval=3568879451 TSecr=927782952"
"2222","14.365264570","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.365264570","Continuation Data"
"2223","14.367187275","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.367187275","Continuation Data"
"2224","14.367339633","192.168.213.150","212.199.140.162","TCP","66","14.367339633","39520  >  443 [ACK] Seq=1563 Ack=646435 Win=1029504 Len=0 TSval=3568879456 TSecr=927782960"
"2225","14.370089170","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.370089170","Continuation Data"
"2226","14.374289284","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.374289284","Continuation Data"
"2227","14.374289517","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.374289517","Continuation Data"
"2228","14.374443503","192.168.213.150","212.199.140.162","TCP","66","14.374443503","39520  >  443 [ACK] Seq=1563 Ack=650479 Win=1029504 Len=0 TSval=3568879463 TSecr=927782968"
"2229","14.374687861","192.168.213.150","212.199.140.162","QUIC","71","14.374687861","Protected Payload (KP0), DCID=8c81000e2ce8948f"
"2230","14.378200826","212.199.140.162","192.168.213.150","TLSv1.3","1414","14.378200826","Continuation Data"
"2231","14.384196841","212.199.140.162","192.168.213.150","TLSv1.3","2762","14.384196841","Continuation Data"
"2232","14.384374010","192.168.213.150","212.199.140.162","TCP","66","14.384374010","39520  >  443 [ACK] Seq=1563 Ack=654523 Win=1029504 Len=0 TSval=3568879473 TSecr=927782975"
